timestamp,solar_pv,wind,hydro,demand_mwh
2030-03-04 19:00:00,0.635,0.056,0.2,4251.488834925012
2030-03-04 20:00:00,0.486,0.094,0.2,4498.289545261931
2030-03-04 21:00:00,0.284,0.133,0.2,4214.621001165032
2030-03-04 22:00:00,0.059,0.184,0.2,3542.499369889267
2030-03-04 23:00:00,0.0,0.205,0.2,2530.7757449519527
2030-03-05 00:00:00,0.0,0.135,0.2,1736.811448738203
2030-03-05 01:00:00,0.0,0.065,0.2,1607.7616307234396
2030-03-05 02:00:00,0.0,0.034,0.2,1526.9982595727902
2030-03-05 03:00:00,0.0,0.02,0.2,1517.26281014629
2030-03-05 04:00:00,0.0,0.011,0.2,1524.417409573638
2030-03-05 05:00:00,0.0,0.005,0.2,1604.507431943233
2030-03-05 06:00:00,0.0,0.001,0.2,1876.1448821103522
2030-03-05 07:00:00,0.0,0.0,0.2,2466.4304316156517
2030-03-05 08:00:00,0.0,0.0,0.2,2945.665392352299
2030-03-05 09:00:00,0.0,0.0,0.2,3218.710124915974
2030-03-05 10:00:00,0.0,0.0,0.2,3348.6529623817855
2030-03-05 11:00:00,0.001,0.0,0.2,3414.822168112504
2030-03-05 12:00:00,0.187,0.0,0.2,3356.7430183815222
2030-03-05 13:00:00,0.402,0.0,0.2,3240.4648407086565
2030-03-05 14:00:00,0.567,0.001,0.2,3189.9964205578285
2030-03-05 15:00:00,0.669,0.002,0.2,3067.214695143422
2030-03-05 16:00:00,0.718,0.008,0.2,3006.9649286594085
2030-03-05 17:00:00,0.704,0.026,0.2,3154.0663465665234
2030-03-05 18:00:00,0.613,0.064,0.2,3561.185314836398
2030-03-05 19:00:00,0.502,0.115,0.2,4166.187758951039
2030-03-05 20:00:00,0.311,0.165,0.2,4376.952434527437
2030-03-05 21:00:00,0.181,0.179,0.2,4194.5958342929
2030-03-05 22:00:00,0.04,0.166,0.2,3487.0404141731356
2030-03-05 23:00:00,0.0,0.149,0.2,2539.4147449621396
2030-03-06 00:00:00,0.0,0.104,0.2,1750.5340646417146
2030-03-06 01:00:00,0.0,0.068,0.2,1623.8794312715058
2030-03-06 02:00:00,0.0,0.052,0.2,1501.151582749937
2030-03-06 03:00:00,0.0,0.048,0.2,1463.3273282060766
2030-03-06 04:00:00,0.0,0.052,0.2,1492.8301476542251
2030-03-06 05:00:00,0.0,0.066,0.2,1628.778050712066
2030-03-06 06:00:00,0.0,0.092,0.2,1894.9198321962695
2030-03-06 07:00:00,0.0,0.121,0.2,2442.9262727911987
2030-03-06 08:00:00,0.0,0.164,0.2,2864.2343116001775
2030-03-06 09:00:00,0.0,0.207,0.2,3161.196109946892
2030-03-06 10:00:00,0.0,0.237,0.2,3357.0809879262642
2030-03-06 11:00:00,0.001,0.273,0.2,3452.2645831602817
2030-03-06 12:00:00,0.173,0.328,0.2,3413.624568519437
2030-03-06 13:00:00,0.384,0.425,0.2,3225.424847721652
2030-03-06 14:00:00,0.553,0.468,0.2,3115.8091307350032
2030-03-06 15:00:00,0.665,0.458,0.2,2984.5716034834245
2030-03-06 16:00:00,0.71,0.415,0.2,2969.9969965920504
2030-03-06 17:00:00,0.708,0.384,0.2,3144.218438095538
2030-03-06 18:00:00,0.631,0.382,0.2,3611.0331352456406
2030-03-06 19:00:00,0.498,0.449,0.2,4232.278744275739
2030-03-06 20:00:00,0.332,0.598,0.2,4438.021715842321
2030-03-06 21:00:00,0.184,0.771,0.2,4247.650189137199
2030-03-06 22:00:00,0.041,0.858,0.2,3549.0162213921176
2030-03-06 23:00:00,0.0,0.862,0.2,2586.410325967607
2030-03-07 00:00:00,0.0,0.824,0.2,1757.3068223381156
2030-03-07 01:00:00,0.0,0.782,0.2,1602.0132204923957
2030-03-07 02:00:00,0.0,0.771,0.2,1524.764038635191
2030-03-07 03:00:00,0.0,0.76,0.2,1496.0808328481664
2030-03-07 04:00:00,0.0,0.739,0.2,1517.5690542152806
2030-03-07 05:00:00,0.0,0.728,0.2,1598.1627979057503
2030-03-07 06:00:00,0.0,0.715,0.2,1861.7869165372526
2030-03-07 07:00:00,0.0,0.704,0.2,2417.271551105033
2030-03-07 08:00:00,0.0,0.718,0.2,2845.3490988009926
2030-03-07 09:00:00,0.0,0.724,0.2,3157.681513936667
2030-03-07 10:00:00,0.0,0.721,0.2,3340.017704154796
2030-03-07 11:00:00,0.002,0.715,0.2,3446.8366037421742
2030-03-07 12:00:00,0.189,0.73,0.2,3310.245850789185
2030-03-07 13:00:00,0.41,0.771,0.2,3172.561634714677
2030-03-07 14:00:00,0.581,0.719,0.2,3077.6385971944655
2030-03-07 15:00:00,0.693,0.65,0.2,2984.5208057384243
2030-03-07 16:00:00,0.738,0.557,0.2,2998.5255072334353
2030-03-07 17:00:00,0.761,0.481,0.2,3160.0672474774633
2030-03-07 18:00:00,0.727,0.439,0.2,3618.430804295048
2030-03-07 19:00:00,0.636,0.448,0.2,4165.07012827366
2030-03-07 20:00:00,0.475,0.506,0.2,4439.82617611414
2030-03-07 21:00:00,0.301,0.651,0.2,4212.075177319705
2030-03-07 22:00:00,0.072,0.788,0.2,3543.733678989217
2030-03-07 23:00:00,0.0,0.801,0.2,2556.893758252843
2030-03-08 00:00:00,0.0,0.738,0.2,1783.5354771522593
2030-03-08 01:00:00,0.0,0.672,0.2,1651.0226377328486
2030-03-08 02:00:00,0.0,0.637,0.2,1553.5630633639998
2030-03-08 03:00:00,0.0,0.609,0.2,1493.9266533049579
2030-03-08 04:00:00,0.0,0.586,0.2,1493.021186476106
2030-03-08 05:00:00,0.0,0.57,0.2,1573.3594907459883
2030-03-08 06:00:00,0.0,0.555,0.2,1809.6506506781202
2030-03-08 07:00:00,0.0,0.539,0.2,2375.464738624302
2030-03-08 08:00:00,0.0,0.535,0.2,2845.2494795718917
2030-03-08 09:00:00,0.0,0.537,0.2,3163.518895626156
2030-03-08 10:00:00,0.0,0.557,0.2,3306.851946612609
2030-03-08 11:00:00,0.003,0.574,0.2,3387.323148341538
2030-03-08 12:00:00,0.19,0.586,0.2,3399.5507571772077
2030-03-08 13:00:00,0.406,0.728,0.2,3242.510083170775
2030-03-08 14:00:00,0.581,0.656,0.2,3124.6282837395197
2030-03-08 15:00:00,0.675,0.512,0.2,2990.421786732583
2030-03-08 16:00:00,0.693,0.388,0.2,3017.578123069265
2030-03-08 17:00:00,0.74,0.371,0.2,3196.824800843048
2030-03-08 18:00:00,0.716,0.411,0.2,3625.923657656791
2030-03-08 19:00:00,0.639,0.441,0.2,4148.717992503678
2030-03-08 20:00:00,0.507,0.436,0.2,4358.006511144619
2030-03-08 21:00:00,0.32,0.439,0.2,4165.935135112826
2030-03-08 22:00:00,0.087,0.515,0.2,3557.8790454344335
2030-03-08 23:00:00,0.0,0.647,0.2,2601.296370165606
2030-03-09 00:00:00,0.0,0.691,0.2,1700.0946205682874
2030-03-09 01:00:00,0.0,0.642,0.2,1546.0936487121658
2030-03-09 02:00:00,0.0,0.603,0.2,1439.387037631987
2030-03-09 03:00:00,0.0,0.574,0.2,1406.4854321955388
2030-03-09 04:00:00,0.0,0.561,0.2,1408.5048594005432
2030-03-09 05:00:00,0.0,0.539,0.2,1465.9780745696482
2030-03-09 06:00:00,0.0,0.51,0.2,1623.7750579147355
2030-03-09 07:00:00,0.0,0.475,0.2,1899.0690582942736
2030-03-09 08:00:00,0.0,0.432,0.2,2252.3716947230623
2030-03-09 09:00:00,0.0,0.418,0.2,2462.8771803631275
2030-03-09 10:00:00,0.0,0.479,0.2,2742.2940047383695
2030-03-09 11:00:00,0.005,0.565,0.2,2936.054875837984
2030-03-09 12:00:00,0.212,0.614,0.2,3004.732017338242
2030-03-09 13:00:00,0.429,0.767,0.2,2867.7761409739496
2030-03-09 14:00:00,0.592,0.742,0.2,2721.1286241482403
2030-03-09 15:00:00,0.694,0.639,0.2,2691.951010286169
2030-03-09 16:00:00,0.719,0.459,0.2,2694.7968211619354
2030-03-09 17:00:00,0.736,0.295,0.2,2923.596465371229
2030-03-09 18:00:00,0.718,0.207,0.2,3494.690655868575
2030-03-09 19:00:00,0.626,0.157,0.2,4094.4785561961294
2030-03-09 20:00:00,0.427,0.137,0.2,4488.86372265309
2030-03-09 21:00:00,0.202,0.164,0.2,4242.11008194162
2030-03-09 22:00:00,0.038,0.293,0.2,3461.9647068316435
2030-03-09 23:00:00,0.0,0.496,0.2,2416.8569768327347
2030-03-10 00:00:00,0.0,0.636,0.2,1675.938985876108
2030-03-10 01:00:00,0.0,0.653,0.2,1548.9088142577339
2030-03-10 02:00:00,0.0,0.584,0.2,1462.7346147172705
2030-03-10 03:00:00,0.0,0.554,0.2,1399.6746636891073
2030-03-10 04:00:00,0.0,0.518,0.2,1406.8319882970643
2030-03-10 05:00:00,0.0,0.514,0.2,1474.797885164944
2030-03-10 06:00:00,0.0,0.542,0.2,1607.6769108579283
2030-03-10 07:00:00,0.0,0.505,0.2,1870.6759448800342
2030-03-10 08:00:00,0.0,0.49,0.2,2217.4055006399944
2030-03-10 09:00:00,0.0,0.502,0.2,2499.810185592982
2030-03-10 10:00:00,0.0,0.518,0.2,2775.476005449928
2030-03-10 11:00:00,0.002,0.531,0.2,2906.369878332768
2030-03-10 12:00:00,0.172,0.596,0.2,3004.6286776235893
2030-03-10 13:00:00,0.423,0.717,0.2,2859.8117724150793
2030-03-10 14:00:00,0.594,0.707,0.2,2765.2715883011874
2030-03-10 15:00:00,0.702,0.659,0.2,2689.5017302808515
2030-03-10 16:00:00,0.758,0.587,0.2,2738.6375856025725
2030-03-10 17:00:00,0.767,0.507,0.2,2959.0723592343447
2030-03-10 18:00:00,0.729,0.441,0.2,3531.0664412609453
2030-03-10 19:00:00,0.645,0.415,0.2,4099.8581360491435
2030-03-10 20:00:00,0.506,0.439,0.2,4428.85660348741
2030-03-10 21:00:00,0.303,0.509,0.2,4207.76925534471
2030-03-10 22:00:00,0.092,0.637,0.2,3443.532773899797
2030-03-10 23:00:00,0.0,0.76,0.2,2436.5934417497438
2030-03-11 00:00:00,0.0,0.793,0.2,1783.6187077406762
2030-03-11 01:00:00,0.0,0.764,0.2,1642.0870743619516
2030-03-11 02:00:00,0.0,0.729,0.2,1563.3530741155957
2030-03-11 03:00:00,0.0,0.699,0.2,1518.6810054390435
2030-03-11 04:00:00,0.0,0.664,0.2,1527.5902469520418
2030-03-11 05:00:00,0.0,0.656,0.2,1582.817256737029
2030-03-11 06:00:00,0.0,0.676,0.2,1822.7759251707507
2030-03-11 07:00:00,0.0,0.665,0.2,2409.922324562883
2030-03-11 08:00:00,0.0,0.618,0.2,2888.3283681544603
2030-03-11 09:00:00,0.0,0.603,0.2,3191.06608409141
2030-03-11 10:00:00,0.0,0.609,0.2,3327.9616217786765
2030-03-11 11:00:00,0.003,0.602,0.2,3435.4036195817516
2030-03-11 12:00:00,0.171,0.651,0.2,3381.9700951815084
2030-03-11 13:00:00,0.415,0.801,0.2,3209.6168064029157
2030-03-11 14:00:00,0.588,0.807,0.2,3095.53308061462
2030-03-11 15:00:00,0.698,0.778,0.2,2988.2676830670043
2030-03-11 16:00:00,0.754,0.736,0.2,2974.560425300045
2030-03-11 17:00:00,0.763,0.702,0.2,3191.6263258262334
2030-03-11 18:00:00,0.727,0.659,0.2,3636.587051610513
2030-03-11 19:00:00,0.644,0.619,0.2,4273.066070787781
2030-03-11 20:00:00,0.51,0.617,0.2,4495.190196144528
2030-03-11 21:00:00,0.312,0.688,0.2,4307.432438216434
2030-03-11 22:00:00,0.095,0.775,0.2,3588.4097478170224
2030-03-11 23:00:00,0.0,0.772,0.2,2582.4797914251326
2030-03-12 00:00:00,0.0,0.709,0.2,1768.9578842330427
2030-03-12 01:00:00,0.0,0.653,0.2,1631.134517784991
2030-03-12 02:00:00,0.0,0.603,0.2,1542.1457787933482
2030-03-12 03:00:00,0.0,0.599,0.2,1486.5041822559633
2030-03-12 04:00:00,0.0,0.633,0.2,1507.475668019011
2030-03-12 05:00:00,0.0,0.619,0.2,1587.7738004870864
2030-03-12 06:00:00,0.0,0.585,0.2,1869.4993066732702
2030-03-12 07:00:00,0.0,0.547,0.2,2433.483646955052
2030-03-12 08:00:00,0.0,0.509,0.2,2879.878799890829
2030-03-12 09:00:00,0.0,0.481,0.2,3198.206360486825
2030-03-12 10:00:00,0.0,0.484,0.2,3358.8899446253877
2030-03-12 11:00:00,0.004,0.458,0.2,3473.2814562080166
2030-03-12 12:00:00,0.184,0.436,0.2,3340.902887006008
2030-03-12 13:00:00,0.392,0.515,0.2,3177.834063213265
2030-03-12 14:00:00,0.583,0.476,0.2,3111.6021627287764
2030-03-12 15:00:00,0.696,0.412,0.2,3029.631274548129
2030-03-12 16:00:00,0.752,0.338,0.2,3013.504433437687
2030-03-12 17:00:00,0.761,0.293,0.2,3160.509263846171
2030-03-12 18:00:00,0.725,0.269,0.2,3628.004085787046
2030-03-12 19:00:00,0.641,0.25,0.2,4231.988713291871
2030-03-12 20:00:00,0.505,0.25,0.2,4453.995876331824
2030-03-12 21:00:00,0.317,0.299,0.2,4244.048290414408
2030-03-12 22:00:00,0.098,0.444,0.2,3591.8451201508515
2030-03-12 23:00:00,0.0,0.599,0.2,2602.7300456390267
2030-03-13 00:00:00,0.0,0.668,0.2,1784.6521821433653
2030-03-13 01:00:00,0.0,0.635,0.2,1646.0331894384203
2030-03-13 02:00:00,0.0,0.578,0.2,1572.439608624746
2030-03-13 03:00:00,0.0,0.515,0.2,1528.601997228984
2030-03-13 04:00:00,0.0,0.488,0.2,1512.0855456010004
2030-03-13 05:00:00,0.0,0.468,0.2,1592.6142389808351
2030-03-13 06:00:00,0.0,0.4,0.2,1858.2017182950906
2030-03-13 07:00:00,0.0,0.375,0.2,2413.9242644654987
2030-03-13 08:00:00,0.0,0.352,0.2,2847.841827075019
2030-03-13 09:00:00,0.0,0.319,0.2,3145.7211400606384
2030-03-13 10:00:00,0.0,0.304,0.2,3367.153641888855
2030-03-13 11:00:00,0.005,0.29,0.2,3443.905508449856
2030-03-13 12:00:00,0.192,0.348,0.2,3371.8693680015417
2030-03-13 13:00:00,0.387,0.475,0.2,3211.390137293743
2030-03-13 14:00:00,0.559,0.557,0.2,3106.340497420265
2030-03-13 15:00:00,0.685,0.596,0.2,3024.0578269342277
2030-03-13 16:00:00,0.745,0.596,0.2,3004.624413591395
2030-03-13 17:00:00,0.749,0.588,0.2,3206.303065003044
2030-03-13 18:00:00,0.689,0.576,0.2,3654.096047647141
2030-03-13 19:00:00,0.55,0.574,0.2,4214.466660219743
2030-03-13 20:00:00,0.399,0.586,0.2,4446.519783734711
2030-03-13 21:00:00,0.231,0.612,0.2,4191.935541091891
2030-03-13 22:00:00,0.076,0.653,0.2,3571.187557928248
2030-03-13 23:00:00,0.0,0.648,0.2,2576.8170824812164
2030-03-14 00:00:00,0.0,0.611,0.2,1805.1233966189754
2030-03-14 01:00:00,0.0,0.561,0.2,1658.4827801248953
2030-03-14 02:00:00,0.0,0.518,0.2,1561.43791251425
2030-03-14 03:00:00,0.0,0.512,0.2,1498.1981414413626
2030-03-14 04:00:00,0.0,0.528,0.2,1497.3988051978336
2030-03-14 05:00:00,0.0,0.531,0.2,1597.6832663367984
2030-03-14 06:00:00,0.0,0.453,0.2,1844.1831115943412
2030-03-14 07:00:00,0.0,0.415,0.2,2402.8277305546917
2030-03-14 08:00:00,0.0,0.386,0.2,2803.900145813774
2030-03-14 09:00:00,0.0,0.369,0.2,3160.3604222149615
2030-03-14 10:00:00,0.0,0.382,0.2,3397.8965389115933
2030-03-14 11:00:00,0.004,0.381,0.2,3509.4762818546037
2030-03-14 12:00:00,0.158,0.462,0.2,3394.404893511664
2030-03-14 13:00:00,0.405,0.515,0.2,3180.9149033515973
2030-03-14 14:00:00,0.572,0.484,0.2,3118.6995013014143
2030-03-14 15:00:00,0.676,0.443,0.2,3014.3813375465134
2030-03-14 16:00:00,0.723,0.398,0.2,3017.756957164161
2030-03-14 17:00:00,0.716,0.357,0.2,3191.307932811847
2030-03-14 18:00:00,0.677,0.318,0.2,3669.0909373286217
2030-03-14 19:00:00,0.589,0.299,0.2,4249.40915034004
2030-03-14 20:00:00,0.421,0.31,0.2,4473.824608932423
2030-03-14 21:00:00,0.211,0.369,0.2,4160.353826332279
2030-03-14 22:00:00,0.052,0.452,0.2,3514.9768008823376
2030-03-14 23:00:00,0.0,0.504,0.2,2520.045889271979
2030-03-15 00:00:00,0.0,0.561,0.2,1748.256867341507
2030-03-15 01:00:00,0.0,0.578,0.2,1615.3188090986855
2030-03-15 02:00:00,0.0,0.599,0.2,1548.9355763301728
2030-03-15 03:00:00,0.0,0.592,0.2,1521.6588103104477
2030-03-15 04:00:00,0.0,0.575,0.2,1526.0877096162271
2030-03-15 05:00:00,0.0,0.56,0.2,1618.391103961532
2030-03-15 06:00:00,0.0,0.554,0.2,1906.1133840616733
2030-03-15 07:00:00,0.0,0.524,0.2,2507.2462015534793
2030-03-15 08:00:00,0.0,0.497,0.2,2946.428037648576
2030-03-15 09:00:00,0.0,0.465,0.2,3237.41546075814
2030-03-15 10:00:00,0.0,0.441,0.2,3344.605358266895
2030-03-15 11:00:00,0.006,0.436,0.2,3409.8885311380213
2030-03-15 12:00:00,0.187,0.576,0.2,3301.863657443146
2030-03-15 13:00:00,0.403,0.683,0.2,3208.198574968121
2030-03-15 14:00:00,0.562,0.623,0.2,3120.530746108634
2030-03-15 15:00:00,0.659,0.528,0.2,3050.755055801113
2030-03-15 16:00:00,0.705,0.425,0.2,3018.276590582624
2030-03-15 17:00:00,0.711,0.35,0.2,3200.4830766248583
2030-03-15 18:00:00,0.686,0.304,0.2,3683.0083886710827
2030-03-15 19:00:00,0.608,0.277,0.2,4234.002786699326
2030-03-15 20:00:00,0.466,0.258,0.2,4461.2986101004435
2030-03-15 21:00:00,0.27,0.292,0.2,4169.9386408440805
2030-03-15 22:00:00,0.073,0.407,0.2,3495.073246607906
2030-03-15 23:00:00,0.0,0.538,0.2,2520.1343346181293
2030-03-16 00:00:00,0.0,0.63,0.2,1659.0284972266209
2030-03-16 01:00:00,0.0,0.661,0.2,1537.2470281744493
2030-03-16 02:00:00,0.0,0.623,0.2,1448.6193844110367
2030-03-16 03:00:00,0.0,0.561,0.2,1391.7989408809333
2030-03-16 04:00:00,0.0,0.531,0.2,1395.0662476666967
2030-03-16 05:00:00,0.0,0.521,0.2,1430.7562438998914
2030-03-16 06:00:00,0.0,0.473,0.2,1583.8263204270393
2030-03-16 07:00:00,0.0,0.415,0.2,1849.847984845344
2030-03-16 08:00:00,0.0,0.371,0.2,2202.895554759932
2030-03-16 09:00:00,0.0,0.345,0.2,2449.5830307374085
2030-03-16 10:00:00,0.0,0.304,0.2,2696.777279854808
2030-03-16 11:00:00,0.008,0.266,0.2,2905.3474082109506
2030-03-16 12:00:00,0.198,0.24,0.2,3026.4724133630743
2030-03-16 13:00:00,0.426,0.24,0.2,2871.4229413799085
2030-03-16 14:00:00,0.599,0.225,0.2,2735.1627560381326
2030-03-16 15:00:00,0.707,0.211,0.2,2620.3777932821126
2030-03-16 16:00:00,0.764,0.195,0.2,2665.4401751493056
2030-03-16 17:00:00,0.773,0.19,0.2,2889.4421552104263
2030-03-16 18:00:00,0.736,0.191,0.2,3453.715717852242
2030-03-16 19:00:00,0.653,0.195,0.2,4046.7406116444254
2030-03-16 20:00:00,0.519,0.216,0.2,4368.866229563025
2030-03-16 21:00:00,0.328,0.278,0.2,4201.639581165931
2030-03-16 22:00:00,0.107,0.405,0.2,3457.597154906168
2030-03-16 23:00:00,0.0,0.541,0.2,2481.801040835648
2030-03-17 00:00:00,0.0,0.586,0.2,1701.9599318134444
2030-03-17 01:00:00,0.0,0.579,0.2,1560.0621517779325
2030-03-17 02:00:00,0.0,0.518,0.2,1437.6796743077637
2030-03-17 03:00:00,0.0,0.468,0.2,1377.6685973693054
2030-03-17 04:00:00,0.0,0.455,0.2,1369.4037113170073
2030-03-17 05:00:00,0.0,0.425,0.2,1429.529876169107
2030-03-17 06:00:00,0.0,0.398,0.2,1584.0332087133395
2030-03-17 07:00:00,0.0,0.36,0.2,1848.0752262177991
2030-03-17 08:00:00,0.0,0.345,0.2,2209.349014323435
2030-03-17 09:00:00,0.0,0.35,0.2,2458.0905487133614
2030-03-17 10:00:00,0.0,0.36,0.2,2753.054579274806
2030-03-17 11:00:00,0.008,0.359,0.2,2944.6311696563234
2030-03-17 12:00:00,0.199,0.347,0.2,3061.53653060837
2030-03-17 13:00:00,0.419,0.397,0.2,2918.5068354641576
2030-03-17 14:00:00,0.582,0.395,0.2,2738.0301616325364
2030-03-17 15:00:00,0.689,0.31,0.2,2595.7584571542984
2030-03-17 16:00:00,0.746,0.193,0.2,2587.7843629661847
2030-03-17 17:00:00,0.746,0.102,0.2,2816.4700978197366
2030-03-17 18:00:00,0.682,0.045,0.2,3406.5559140911337
2030-03-17 19:00:00,0.557,0.018,0.2,4033.9406788479423
2030-03-17 20:00:00,0.401,0.007,0.2,4393.211549175548
2030-03-17 21:00:00,0.198,0.007,0.2,4194.9099272690755
2030-03-17 22:00:00,0.059,0.011,0.2,3432.3083823992856
2030-03-17 23:00:00,0.0,0.025,0.2,2421.7065894996977
2030-03-18 00:00:00,0.0,0.046,0.2,1769.1074552062387
2030-03-18 01:00:00,0.0,0.073,0.2,1631.6186297118331
2030-03-18 02:00:00,0.0,0.079,0.2,1556.2464464108266
2030-03-18 03:00:00,0.0,0.059,0.2,1506.3620684406387
2030-03-18 04:00:00,0.0,0.044,0.2,1517.485144798357
2030-03-18 05:00:00,0.0,0.043,0.2,1599.287915257663
2030-03-18 06:00:00,0.0,0.055,0.2,1869.9459626831951
2030-03-18 07:00:00,0.0,0.082,0.2,2463.8939048749435
2030-03-18 08:00:00,0.0,0.113,0.2,2903.8021600193088
2030-03-18 09:00:00,0.0,0.155,0.2,3198.561974988023
2030-03-18 10:00:00,0.0,0.197,0.2,3362.998653018656
2030-03-18 11:00:00,0.006,0.21,0.2,3418.582705268757
2030-03-18 12:00:00,0.125,0.179,0.2,3347.0875874272974
2030-03-18 13:00:00,0.31,0.241,0.2,3162.542968649684
2030-03-18 14:00:00,0.482,0.305,0.2,3094.010217927198
2030-03-18 15:00:00,0.607,0.312,0.2,3000.854904952151
2030-03-18 16:00:00,0.656,0.283,0.2,2963.7805664448747
2030-03-18 17:00:00,0.683,0.247,0.2,3130.8878327116736
2030-03-18 18:00:00,0.652,0.188,0.2,3571.087311707979
2030-03-18 19:00:00,0.563,0.126,0.2,4194.440270344561
2030-03-18 20:00:00,0.388,0.085,0.2,4401.074666423903
2030-03-18 21:00:00,0.216,0.073,0.2,4213.882475359319
2030-03-18 22:00:00,0.064,0.068,0.2,3524.3241240103416
2030-03-18 23:00:00,0.0,0.06,0.2,2589.297668195848
2030-03-19 00:00:00,0.0,0.043,0.2,1775.8304613483508
2030-03-19 01:00:00,0.0,0.029,0.2,1645.043324086377
2030-03-19 02:00:00,0.0,0.023,0.2,1564.4404923859602
2030-03-19 03:00:00,0.0,0.017,0.2,1503.4891835863232
2030-03-19 04:00:00,0.0,0.008,0.2,1519.1861663849772
2030-03-19 05:00:00,0.0,0.003,0.2,1600.324428946324
2030-03-19 06:00:00,0.0,0.003,0.2,1873.5237773772012
2030-03-19 07:00:00,0.0,0.005,0.2,2461.101611765931
2030-03-19 08:00:00,0.0,0.009,0.2,2884.599618248268
2030-03-19 09:00:00,0.0,0.011,0.2,3215.619710808619
2030-03-19 10:00:00,0.0,0.012,0.2,3368.888726625002
2030-03-19 11:00:00,0.008,0.021,0.2,3460.2061758342215
2030-03-19 12:00:00,0.201,0.025,0.2,3383.1859226195756
2030-03-19 13:00:00,0.41,0.029,0.2,3216.445234093323
2030-03-19 14:00:00,0.584,0.036,0.2,3093.773877201504
2030-03-19 15:00:00,0.694,0.053,0.2,3015.278197155739
2030-03-19 16:00:00,0.751,0.076,0.2,2966.0231275844903
2030-03-19 17:00:00,0.761,0.129,0.2,3199.5509047711876
2030-03-19 18:00:00,0.724,0.225,0.2,3639.637019863797
2030-03-19 19:00:00,0.641,0.331,0.2,4232.665778837645
2030-03-19 20:00:00,0.489,0.397,0.2,4412.868814999249
2030-03-19 21:00:00,0.307,0.345,0.2,4129.677205433695
2030-03-19 22:00:00,0.089,0.245,0.2,3498.2925860489545
2030-03-19 23:00:00,0.0,0.167,0.2,2538.020265861105
2030-03-20 00:00:00,0.0,0.092,0.2,1772.6007382162056
2030-03-20 01:00:00,0.0,0.039,0.2,1656.2995435476873
2030-03-20 02:00:00,0.0,0.011,0.2,1584.3564776691721
2030-03-20 03:00:00,0.0,0.005,0.2,1525.6338610220523
2030-03-20 04:00:00,0.0,0.006,0.2,1510.3966512721265
2030-03-20 05:00:00,0.0,0.007,0.2,1566.5511381862636
2030-03-20 06:00:00,0.0,0.009,0.2,1824.6242558128326
2030-03-20 07:00:00,0.0,0.013,0.2,2408.4336465391934
2030-03-20 08:00:00,0.0,0.022,0.2,2909.5741171550085
2030-03-20 09:00:00,0.0,0.044,0.2,3213.8141772820563
2030-03-20 10:00:00,0.0,0.088,0.2,3357.452822902772
2030-03-20 11:00:00,0.01,0.134,0.2,3408.0338159057433
2030-03-20 12:00:00,0.195,0.183,0.2,3354.595444357039
2030-03-20 13:00:00,0.401,0.296,0.2,3173.4268658112774
2030-03-20 14:00:00,0.563,0.462,0.2,3094.5760114888353
2030-03-20 15:00:00,0.662,0.602,0.2,2991.037958296501
2030-03-20 16:00:00,0.72,0.677,0.2,3006.984838479373
2030-03-20 17:00:00,0.722,0.709,0.2,3186.4616931823625
2030-03-20 18:00:00,0.68,0.707,0.2,3640.6405388250632
2030-03-20 19:00:00,0.599,0.68,0.2,4205.993425679446
2030-03-20 20:00:00,0.463,0.63,0.2,4408.01730108437
2030-03-20 21:00:00,0.265,0.565,0.2,4184.960721791832
2030-03-20 22:00:00,0.083,0.465,0.2,3525.7435181704036
2030-03-20 23:00:00,0.0,0.316,0.2,2553.6120905171547
2030-03-21 00:00:00,0.0,0.19,0.2,1781.013696411556
2030-03-21 01:00:00,0.0,0.109,0.2,1657.5963203110255
2030-03-21 02:00:00,0.0,0.081,0.2,1567.6178457902972
2030-03-21 03:00:00,0.0,0.107,0.2,1513.786971163834
2030-03-21 04:00:00,0.0,0.191,0.2,1504.814907891863
2030-03-21 05:00:00,0.0,0.3,0.2,1608.9262482076033
2030-03-21 06:00:00,0.0,0.369,0.2,1873.026204427192
2030-03-21 07:00:00,0.0,0.402,0.2,2456.4467665148477
2030-03-21 08:00:00,0.0,0.405,0.2,2889.1671191973373
2030-03-21 09:00:00,0.0,0.367,0.2,3159.101542326824
2030-03-21 10:00:00,0.0,0.32,0.2,3311.7562933437107
2030-03-21 11:00:00,0.011,0.264,0.2,3361.1427205452806
2030-03-21 12:00:00,0.208,0.183,0.2,3313.3741177589027
2030-03-21 13:00:00,0.419,0.167,0.2,3199.702492609903
2030-03-21 14:00:00,0.586,0.122,0.2,3181.535677852281
2030-03-21 15:00:00,0.693,0.092,0.2,3100.564125450708
2030-03-21 16:00:00,0.737,0.074,0.2,3075.8627842866786
2030-03-21 17:00:00,0.76,0.067,0.2,3171.169301192193
2030-03-21 18:00:00,0.709,0.066,0.2,3583.054647383591
2030-03-21 19:00:00,0.631,0.067,0.2,4114.994815794586
2030-03-21 20:00:00,0.489,0.067,0.2,4366.381277342242
2030-03-21 21:00:00,0.297,0.073,0.2,4158.5558801987145
2030-03-21 22:00:00,0.106,0.106,0.2,3509.390352674203
2030-03-21 23:00:00,0.0,0.22,0.2,2521.0705041323617
2030-03-22 00:00:00,0.0,0.369,0.2,1749.4761395969863
2030-03-22 01:00:00,0.0,0.515,0.2,1611.7108916879451
2030-03-22 02:00:00,0.0,0.544,0.2,1547.4923439820034
